title,artist,creator,tags,num_timing_points,num_uninherited_points,mp3_duration_seconds,song_name,variation_rating_uninherited
Atsuku Nare,Franchouchou,-Aqua,Zombieland Saga Furanshushu 山田 たえ Yamada Tae 0号 Zero-gō Number 0 源 さくら Minamoto Sakura 1号 Ichi-gō Number 1 二階堂 サキ Nikaidō Saki Nikaidou 2号 Ni-gō Number 2 水野 愛 Mizuno Ai 3号 San-gō Number 3 紺野 純子 Konno Junko 4号 Yon-gō Number 4 ゆうぎり Yūgiri Yuugiri 5号 Go-gō Number 5 星川 リリィ Hoshikawa Lily Ririi 6号 Roku-gō Number 6 三石 琴乃 Mitsuishi Kotono 本渡 楓 Hondo Kaede 田野 アサミ Tano Asami 種田 梨沙 Taneda Risa 河瀬 茉希 Kawase Maki 衣川 里佳 Kinugawa Rika 田中 美海 Tanaka Minami ZombielandSaga Zombie land Saga Special Producer: 巽 幸太郎 Tatsumi Kōtarō Koutarou 宮野 真守 Miyano Mamoru AtsukuNare Full Version Anime Japanese Atalanta Shizuku- Onlybiscuit,40,8,283.2494784580499,899102,0.0247131964306042
Scream Hard as You Can,"Fear, and Loathing in Las Vegas",Guy,j-pop All That We Have Now,132,3,237.0612244897959,89979,0.0084366391184573
Blade of Hope,sweet ARMS,Cyndere,impurepug shinmai maou no keiyakusha the testament of sister new devil opening iori nomizu togashi misuzu sadohara kaori misato,45,6,288.195125,900030,0.0173493566207964
Ether,Feryquitous feat. Aitsuki Nakuru,Acyl,『JelLaboratory』 c95 female vocal japanese doujin pop artcore -tochi j1_ how2miss otosaka-yu necho reincarnation suzuki_1112 moecho neilperry sing toybot kalibe lit120 lami lmt firika fanzhen0019 skystar yusomi amamiya yuko _epreus bbj0920 len fast kawashiro heilia cococolaco 藍月なくる aitsuki nakuru _todestrieb coco,215,6,257.93808333333334,902425,0.0193844969900722
Treasure Cirno,Akatsuki Records,Apo11o,stack touhou ACTRock Tomboyish Girl in Love 東方紅魔郷　～ the Embodiment of Scarlet Devil. 少女救世論 Maiden's Salvation Theory ShiiTsuin error- -Keitaro,74,8,252.99425,903876,0.0276686130218374
Kyoukyou no Fortunate Polka,Shinra-Bansho,Yukiyo,Season 4 you Touhou Project クレイジーバックダンサーズ Crazy Backdancer Backup Dancers 爾子田 里乃 Nishida Satono 丁礼田 舞 Teireida Mai 東方天空璋　～ Hidden Star in Four Seasons theme stage 5 boss curved lasers twins あやぽんず＊ あよ ayaponzu* ayo 東方Project zun Kowari robicoco101,772,24,285.6666666666667,904962,0.0805134189031505
Chiisana Lion feat. Minami (CV: Toyonaga Toshiyuki),LIP x LIP,Jian,"どっちのkissか、選べよ。 Docchi no kiss ka, Erabe yo. 告白実行委員会~アイドルシリーズ~ Kokuhaku Jikkou Iinkai ~Idol Series~ ふてニャン Futenyan 染谷勇次郎 Someya Yuujirou 柴崎愛蔵 Shibasaki Aizou 内山昂輝 Uchiyama Kouki 島﨑信長 Shimazaki Nobunaga Y!Mobile Japanese Pop JPop J-Pop full size SeaRasp kanor Kyle Y Nikakis SkyFlame Serizawa Haruki Jack J_a_c_k walaowey KittyAdventure gokugohan12468 Kyle_Y honeyworks ハニーワークス ハニワ",302,6,247.45795918367347,905572,0.0202054523382244
Yukitoki (TV Size),yanaginagi,maaagic,opening guy My youth romantic comedy is wrong as I expected Brains Base,17,9,89.07991666666666,90647,0.089806999145898
L.L.L.,MYTH & ROID,Kalibe,Overlord ending ed albedo full version irohas mugiwarasekai cococolaco -tochi tochi,411,8,216.50666666666663,908637,0.0323315679270846
Kawaki o Ameku (TV Size),Minami,xChippy,anime japanese ドメカノ Domestic Girlfriend Dome x Kano Domekano Diomedea Habiholic Lanturn Kocari captin1 Momochikun Nardoxyribonucleic,26,11,92.328,909638,0.10830950524218
RESISTER (TV Size),ASCA,Sotarks,sword art online sao alicization season three 3 kirito asuna eugeo alice opening op 2  jrock j-rock rock japanese female vocals vocal vocalist reform kujinn smokelind snownino_ akitoshi corinn -laura- SACRA MUSIC Sony Entertainment 大倉明日香 Asuka Ōkura okura oukura SAO-A Project,80,59,89.976,909759,0.6446163421356806
Kawaki o Ameku (TV Size),Minami,Yukiyo,AirinCat nextplay Amity Kowari Domestic na Kanojo Girlfriend domekano ドメカノ japanese j-pop jpop pop,74,5,91.42857142857144,910293,0.04375
Nippon Manju,LADYBABY,Shmiklak,marvollo m_a_r_v_o_l_l_o daycore themefisto rock j-rock jrock japanese idols,130,2,270.5763265306122,910392,0.0036958148291175
I swear (TV Size),sweet ARMS,lit120,date a live 3 III opening op Iori Nomizu 野水伊織 Misuzu Togashi 富樫美鈴 Kaori Sadohara 佐土原かおり Misato 味里 japanese anime jpop j-pop j pop -Hakurei- Lasse Cherry Blossom Yasaija 714 Vulkin,21,6,101.22445833333332,911245,0.049395176643326
Clover Day's,Marie,Rage Quit,eroge opening visual novel galgame alcot yeti MANYO Little Wing Fushimi Rio Imouto san Misure Firika Oiso Bellicose full version japanese vocals fushimi_rio imouto_san MANACK 三輪学 Teratani Tomomi 寺谷知己 days video game rock jrock Affirmation Dored,46,5,271.9866666666667,911995,0.0147066032648659
unravel,TK from Ling tosite sigure,anna apple,em0nky emonky mentai tokyo ghoul kaneki rize axaptice anime japanese rock full ver op opening,532,298,240.74448979591835,913031,1.233673095703125
Freesia (TV Size),Uru,Present,Gundam iron blooded orphans Japanese Anime ED mobile suit 2nd season -Claris- _lai Yugu Pata-Mon Remapper AngelSnow Yorita Yoshino [Hatsune_Miku] 第2期 pop ending [Hatsune Miku],13,8,119.3534693877551,915848,0.0586493215145546
great escape,cinema staff,Seto Kousuke,進撃の巨人 attack on titan ending japanese anime rock jrock 2019 new mix name of love shirahane suou,57,8,33.669002267573696,915864,0.2079063687236623
Kill Rock 'n Roll,System Of A Down,Cris-,SOAD Hypnotize 2005 Serj Tankian Daron Malakian Shavo Odadjian John Dolmayan Hard Rock Heavy Metal Progressive and English,184,70,148.03591836734694,917698,0.4661030968766543
Fukashigi no Karte,Marina Rios,Seto Kousuke,Seishun Buta Yarō Yarou wa no Yume o Minai ao-buta Puberty Syndrome: Abnormal experiences during adolescence due to sensitivity and instability. Rascal Does Not Dream of Bunny Girl Senpai Carte Karute Kyonamu anime japanese ending Trynna Ataraxia,6,2,61.70122448979592,919348,0.016207133784928
Kawaki wo Ameku,Minami,Mirash,pandahero Trynna domestic girlfriend na kanojo opening op full version size dome kano domekano,108,13,251.9333333333333,919827,0.0476316485842815
Summoning 101,Mili,Cheri,Hailie ylvy DJ Lucky English,53,23,176.19591836734693,920344,0.1248610081541883
Within (TV Size),Mili,Ultima Fox,goblin slayer episode ep 12 insert song defiance quanhitter39 osuskrub,50,11,166.20716666666667,920459,0.0601658773237816
Rock on.,nano,Nevo,movie ending agatsu yui hanasaka takekii xandit -keitaro error- armin a_r_m_i_n  snownino_ rabbit einess mordred taeyang anime japanese,20,4,99.5265306122449,920466,0.030142716535433
Mabushii DNA Dake,Zutto Mayonaka de Ii no ni.,Akito,bike 今は今で誓いは笑みで ima wa ima de chikai wa emi de -Akito impurepug Deca Decaedeus zutomayo acaね acane ぬゆり nuyuri japanese,97,45,226.30666666666667,921763,0.1944264419961114
Feelings of fake (feat. Tsuyuri Karin),P4koo,Heilia,omc Moa coin c_o_i_n  Affirmation AF neoskylove einess skymin skydroid Dailycare Morinaga Cellina kuro_usagi [_kuro_usagi_],45,9,136.44,921855,0.0586338317209029
Shitteru? Madousho wa Donki ni mo Naru no yo,KISIDA KYODAN & THE AKEBOSI ROCKETS,SMOKELIND,japanese jp rock j-rock kowari Kishida and Akeboshi 東方Project th touhou ichigo patchouli knowledge stage 4 boss theme ZUN ラクトガール　～ 少女密室,33,19,98.08299319727892,922004,0.1835180535711808
Nisemono Chuuihou,B-ko (CV: Touyama Nao),DJ Lucky,Shuuen no Shiori Project Bookmark of Demise Project 終焉 -Re:act- 150P スズム Suzumu Impostor Advisory IA Kagamine Rin Vocaloid ylvy Rolniczy lewski Hailie contagious,131,18,224.53066666666663,922649,0.0757134882837088
newsong (TV Size),tacica,Lian2002,Anime japanese rock jrock NARUTO Shippuden Opening 10 Alternator,28,9,90.816,924107,0.0880902043692741
Kawaki wo Ameku (TV Size),Minami,Karen,domestic girlfriend na kanojo opening dome kano domekano UjiMatcha Kite Tomadoi Shiinoha Kalibe Moecho Moeriko Garden cococolaco storyboard,57,15,92.56404166666668,924551,0.1512466369004882
Taisetsu no Tsukurikata (TV Size),"Kirisaki Chitoge (CV: Touyama Nao), Onodera Kosaki (CV: Hanazawa Kana)",Sotarks,toyama nisekoi japanese female vocalist ed ending 9 false love lami intoon nikakis akitoshi corinn -laura- taeyang,21,4,89.88734693877551,925436,0.0333751089799476
Believe in ourselves,LiSA,Onlybiscuit,oribe risa japanese female vocalist smokelind iljaaz brotarks j-pop pop jpop,174,3,288.04401360544216,927265,0.006943383321757
Deichuu ni Saku,Wolpis Kater,SnowNiNo_,これからもウォルピス社の提供でお送りします。 ELS Evergreen Leland Studio 針原翼 HarryP はりーP Akitoshi Corinn -Laura-,25,3,290.95183673469387,927723,0.0068739899443347
Ringing Bloom,Roselia,newton-,fall _tranquility nyantiaz firis mistlud kurantemelodii krt -aqua shizuku- koda unappreciative harepascals delusional pika [[pika]] wiki:pika wikipika BanG Dream! Bandori! Girls Band Party! ガルパ Garupa insert cover original song single album Bandori project Girl Party Garupa! Anfang Rozeria ロゼリア Minato Yukina 湊友希那 Hikawa Sayo 氷川紗夜 Imai Lisa 今井リサ Udagawa Ako 宇田川あこ Shirokane Rinko 白金燐子 Aiba Aina Aiai 相羽あいな Kudō Haruka Kudo Kudou Kudoharu Kdhr 工藤晴香 Endō Yurika Endo Endou Yurishii 遠藤ゆりか Sakuragawa Megu Meguchii 桜川めぐ Akesaka Satomi Akeko 明坂聡美 Kanon Shizaki Nonchan 志崎樺音 Nakashima Yuki Shimayuki 中島由貴 fire bird japanese video game,70,13,119.016,928615,0.1008267795926598
LET IT OUT (TV Size),Fukuhara Miho,celerih,thicc bish Ultima Fox Hagane no Renkinjutsushi Brotherhood ED ending 2 FMAB anime japanese,9,4,94.19755102040816,928651,0.0318479617304492
Shinzou Democracy,MikitoP,moph,vocaloid hatsune miku j-rock 僕は初音ミクとキスをした 初音ミク exittunes,241,16,229.3271882086168,928939,0.0654087294104641
-ELIS-,Yuyoyuppe,Seto Kousuke,Draw the Emotional meola feat. 巡音ルカ Megurine Luka Solitude Freak Ruuya Novelty Japanese Vocaloid Shirahane_Suou Shirahane Suou SrSkyPlayer Senhor Enerugii -Mikan Mikan,64,5,31.627755102040812,930062,0.1264711955399546
Never Meant,American Football,vrnl,midwest emo math indie rock lp1,226,139,268.3627437641723,930569,0.5142293526454236
Mr.Downer,supercell,Reform,ryo Zigaexperientia kujinn Affirmation neoskylove xenon- xehn japanese pop,34,3,106.63183673469388,932165,0.0187561244487996
Jimmy Neutron Theme (TV Size),Brian Causey,fieryrage,nickelodeon cartoon animation movie opening op english rock charlie brissette glaceon mismagius blue dragon bd,131,74,35.265306122448976,933621,2.0700231481481484
Kanata ni Mau wa Sakura no Shirabe,Rohi,NatsumeRin,Vocaloid Kagamine Rin hs714 RLC nouk pieguy1372 Nyquill Amamiya Yuko,20,8,163.657125,93555,0.0427723510357401
Koto no Ha (TV Size),Piko,Flask,Sword story samfree katana gatari replay Evil_Twilight mintong89 No_Gu,12,5,90.33141666666668,93568,0.0442813823540536
Dragonwing,Two Steps From Hell,emu1337,olibomby shizuku- shizuku lmt nao tomori naotoshi thomas bergersen nick phoenix tsfh orchestral epic dragon,251,2,177.37142857142857,936546,0.0056378865979381
W:Wonder tale (TV Size),Tamura Yukari,koreapenguin,oreshura ending ed 俺の彼女と幼なじみが修羅場すぎる 俺修羅 アニメ A-1 Pictures p_a_n habiholic [_zzz_] laurier,10,3,91.82142857142856,93747,0.0217814080124465
Adagaeshi Syndrome,mafumafu feat. IA,DJ Lucky,Vocaloid Japanese Shanipika RLC X Light ia/vt colorful Revenge Yukiya Hailie xlni X_Light SOUND VOLTEX BOOTH,47,2,183.45795918367347,938437,0.0054508400968247
CORE PRIDE,UVERworld,SeaRasp,Ao No Exorcist anime Opening OP Life 6 Sense Album Full Version  Rin Okumura japanese rock jrock j-rock Yudragen Kudosu,181,30,257.5569791666667,938769,0.1125964440716394
Pray,Rachel (CV: Chisuga Haruka),Kalibe,satsuriku no tenshi angels of death ending ed DECO*27 full ver mirash collaboration hey lululu garden peter,140,20,287.9861666666667,940111,0.0659753911790902
Uragirimono no Requiem (TV Size),Hasegawa Daisuke,hypercyte,traitors requiem ジョジョの奇妙な冒険 黄金の風 JoJo no Kimyou na Bouken Part 5 Ougon no Kaze e Bizzarre Avventure Di GioGio Parte 5: Vento Aureo opening 2 japanese anime hypercute peter petereu celerih toybot ascendance hareimu,75,19,92.24366666666668,940726,0.1951353480455749
Unite (TV Size),Misawa Sachika,Losertic,アクセル・ワールド yunaito ending kuroyukihime wakeshima kanon,201,3,81.53345833333333,94078,0.024529807037295
Our Story,tieff,Hinsvar,Waterflow Featured Artist FA Mappers' Guild MG MPG Electronic Instrumental Chillstep,60,20,275.4873469387755,941085,0.0689686848094064
Pink Lemonade,Sangatsu no Phantasia,Chirony,op full versions anime japanese 分島花音 kanon wakeshima 堀江晶太 shota horie やいり yairi As Miss Beelzebub Likes it,32,8,276.4069583333333,941246,0.0253249774977022
"You are a ghost, I am a ghost ~Gekijou no Ghost~",Starlight Kukugumi,Gaia,Kalibe Irohas MugiwaraSekai Atalanta Toshino Kyoko Shoujo☆Kageki Revue Starlight re live girls opera ghost of the theatre 聖翔音楽学園 Seisho Music Academy Musical Song 2 小山 百代 Momoyo Koyama 愛城 華恋 Aijou Karen 三森 すずこ Suzuko Mimori 神楽 ひかり Kagura Hikari 富田 麻帆 Maho Tomita 堂 真矢 Tendou Maya 佐藤日向 Hinata Sato 星見 純那 Hoshimi Junna 岩田陽葵 Haruki Iwata 露崎 まひる Tsuyuzaki Mahiru 小泉萌香 Moeka Koizumi 大場 なな Daiba Nana Banana bananice 相羽 あいな Aina Aiba 西條クロディーヌ Saijou Claudine 生田 輝 Teru Ikuta 石動 双葉 Isurugi Futaba 伊藤彩沙 Ayasa Ito Itou 花柳 香子 Hanayagi Kaoruko bushiroad yuri phantom overture,47,7,271.9501666666667,941509,0.022062865684338
Dramatic Hizakurige,ShinRa-Bansho,-Mikan,Journey AtHeoN Athy Shizuku- kazato asa adioni Ducky- Karia lolia RepL4y Lemaire Hikan touhou video game 卯酉東海道　～ Retrospective 53 minutes あやぽんず＊ Ayaponzu* ヒロシゲ36号 ～ Neo Super-Express  Hiroshige No.36 シンクロ2 Synchro 2  j-rock jrock japanese,435,7,232.620375,942284,0.02579309744471
Kono Yubi Tomare,JUNNA,Atalanta,Kakegurui×× xx Season 2 Full Version OP Opening Japanese Anime Compulsive Gambler,288,127,299.2587755102041,942476,0.421040284567039
Hero,supercell,Gottagof4st,Brotarks onlybiscuit Cami Nextplay Rolniczy kowari Fixxis ggf gottagofast Sotarks japanese short ver contagious,55,44,110.89766439909296,942775,0.387744865800363
Higurashi Moratorium,Amatsuki,HelloSCV,TOTAL OBJECTION Vocaloid Frobe Megpoid GUMI reruriri rerulili ako scanter tennya 10nya -_t_e_n_n_y_a_- Nico Douga Fast,50,3,213.15918367346936,94506,0.0093826593137254
Behind Closed Doors,Rise Against,Nao Tomori,the sufferer & and witness punk hardcore rock Lasse LMT LMT1996 pishifat Foxy Grandpa FoxyGrandpa,119,61,197.69466666666668,945976,0.3034983240148107
ya zhenyus' na devochke iz anime,egor nats,Daycore,drum and bass electronic dnb drum'n'bass барханов snackillzz piroshki alumetri 619 derandom otaku atix atix174 miraclee pantydev fukanamazat russian русский девочка,128,30,193.01877551020408,947717,0.1502444512112599
FIRE BIRD (TV Size),Roselia,-Aqua,バンドリ！ ガールズバンドパーティ！ BanG Dream! Bandori! Girls Band Party! ガルパ Garupa insert original song 9th single FIRE BIRD Ringing Bloom album Bandori project Girl Party Garupa! Fries Fried Potato ロゼリア Rozeria 湊友希那 Minato Yukina 氷川紗夜 Hikawa Sayo 今井リサ Imai Lisa 宇田川あこ Udagawa Ako 白金燐子 Shirokane Rinko 相羽あいな Aiba Aina Aiai 工藤晴香 Kudō Haruka Kudo Kudou Kudoharu Kdhr 遠藤ゆりか Endō Yurika Endo Endou Yurishii 桜川めぐ Sakuragawa Megu Meguchii 明坂聡美 Akesaka Satomi Akeko 中島由貴 Nakashima Yuki Shimayuki 志崎樺音 Shizaki Kanon Nonchan Non-chan Anime Video Game Japanese Stream Alternator Alternater Hinsvar Cami Xidorn nextplay newton- Yonaka- Shizuku- Onlybiscuit,209,12,146.1812244897959,947848,0.0752490618298784
