title,artist,creator,tags,num_uninherited_points,mp3_duration_seconds,song_name,variation_rating_uninherited
Kessen Spirit (TV Size),CHiCO with HoneyWorks,Haruto,japanese jpop anime haikyuu season 4 fourth ending shito gom haniwa haruto_aizawa sotarks ipas kalibe tomadoi agatsu hypercyte seolv 10nya stixy a_r_m_i_n armin serizawa haruki newipas [_l_u_k_a_s_] -_t_e_n_n_y_a_- shiinoha kotone tricolor hypercute lukas jack j_a_c_k,15,88.62822916666667,1092298,0.1579632147864852
Machikado Tangent (TV Size),"shami momo (Kohara Konomi, Kito Akari)",realy0_,Yoshida Yuuko (吉田優子 ・ Chiyoda Momo 千代田桃 cv: Machikado Mazoku The Demon Girl Next Door OP Opening Japanese Anime J-POP J POP jpop 芳文社 Houbunsha Yuko Shamiko frozz Nelliel kundschafter98 kundi -Keqing,4,93.85795918367347,1092390,0.03196319231839688
POSSIBLE (TV Size),Clover x Clover,Maiev,anime opening op 1 black clover squishy! Mugyutto! Gakuto Kajiwara Nobunaga Shimazaki 梶原 岳人& 島﨑 信長 japanese male vocals 徳田光希 Tokuda Mitsuki rock jrock j-rock black clover milr_ [ frost ] xandit sirmirai xchorse sytho matthewrigaud11 enerugi daycore prodog,16,64.15108843537415,1093093,0.23382300076032242
Kessen,Atsushi,Yusomi,Muya Cubby Lv9 Firika Shota on osu Cubbby sakura blossom instrumental video game,2,130.16532879818595,1094459,0.0076825373487162925
Black Catcher (TV Size),Vickeblanka,Nymphe,black asta demon clover anime japanese opening 10 yami yuno licht lumiere Reform -Zeraora Akitoshi NeKroMan4ik kujinn -Laura- Corinn rock j-rock jrock,46,90.68195011337869,1094672,0.4962398795321117
Shiroi Yuki no Princess wa,Minato Aqua,Amateurre,The Snow White Princess Is japanese pop jpop j-pop cover 阿库娅 akua vtuber virtual youtuber ホロライブ hololive Noboru のぼる Hatsune Miku 初音ミク vocaloid Mocaotic F4UZ4N Ayucchi Present Yorita Yoshino -ClariS- AngelSnow Karen leon737,3,261.4408125,1095366,0.007649915026178248
CHAIN (TV Size),ASCA,-Aqua,Darwin's Game 狩野朱歌 Karino Shuka Anime Japanese Opening D-Game DGame Darwins Darwin Daawinzu Dāwinzu Geimu Shizuku-,71,90.04408163265306,1096024,0.7773970118944009
CHAIN,ASCA,iljaaz,Shizuku- Kowari Kalibe Darwin's Game 狩野朱歌 Karino Shuka Anime Japanese Opening Full Version Vocals Darwins pop,267,242.28571428571428,1098183,1.0978773584905661
Little Cry Baby,hitorie,moph,ヲワカ wowaka IKI J-Rock japanese rock,15,289.73333333333335,1098258,0.04832029452369995
Hajimari no Sokudo,Sangatsu no Phantasia,-Mikan,Hikan Affirmation NeoskyLove adioni wenect Unranked mapper wenet Kazato Asa Shizuku- Akitoshi -Laura- Corinn kiznaiver ending trigger ed japanese jpop j-pop pop anime,57,288.984,1098561,0.19378235473244196
Kibou no Sora,Shimotsuki Haruka,PinkHeart,"galgame opening Eggache0 imoutosan Laurier Kihhou cabbit Kimi e Okuru, Sora no Hana",5,248.63879166666666,109900,0.01608759426953189
Rock on.,nano,PikAqours,movie ending anime japanese TheSea Mnyui Cycopton Wanpachi Kujinn Reform jp cut ver short version arpeggio of blue steel ‑ars nova rock jrock theme song gekijou ban aoki hagane no,3,99.5265306122449,1099953,0.02009514435695538
Minority Myakuraku,ZUTOMAYO,0ugi,zutto mayonaka de ii no ni. 今は今で誓いは笑みで ima wa ima de chikai wa emi de ha acane acaね japanese rock jrock flake tsukinyuni ohm002,81,300.16,1100001,0.26652452025586354
Black Catcher,Vickeblanka,Yudragen,black clover asta yuno fixxis chaoticred gillstar black man nao tomori naotoshi WhozChaos nelliel op opening anime japanese,154,195.05632653061224,1100608,0.7843888107673764
Yotsuya-san ni Yoroshiku,Himeringo,Nevo,amb1d3x hishiro chizuru milan- nexusqi hooni japanese rock utaite cover addy2607 KaedeharaKazuha,4,178.1812244897959,1100637,0.016836790793138837
Tiny Light (TV Size),Kito Akari,Shiratoi,Jibaku Shounen Hanako-kun Toilet-bound Japanese Anime Ending ED Kitou Desire Again hokichi,3,91.22666666666667,1102078,0.021923414206372404
great escape (TV Size),cinema staff,UnitedWeSin,attack on titan ending Seiji Kameda Souhei Mishima 進撃の巨人 jonathanlfj EmPao uws,10,86.16533333333334,110220,0.10445035899975241
mononoke in the fiction (TV Size),Lie and a Chameleon,Shiino,In/Spectre Invented Inference Kyokou Suiri tv size anime opening op japanese jpop j-pop pop,58,91.656,1102376,0.6218905472636815
Kagerou (TV Size),ReaL,Milar001,銀魂。 gintama season 5 2017 period full stop final terminal japanese anime opening op 18 リアル jrock j-rock rock 19. 19 mayfly,6,92.064,1104046,0.0543100451859576
Polaris,BLUE ENCOUNT,Seto Kousuke,僕のヒーローアカデミア fourth 4th Season シーズン Boku no japanese anime full version melodic star riooo rock Opening Chompy Shirahane Suou,3,224.36,1105766,0.008914244963451595
Sangenshoku,PELICAN FANCLUB,Smoke,ドクターストーン primary colors dr. stone anime japanese rock j-rock male vocals opening op 2 two dr doctor ishigami senkuu 石神千空,17,209.0,1106627,0.07655502392344497
Amadare no Uta,"Chito (CV: Inori Minase), Yuuri (CV: Kubo Yurika)",Fish Rose,Shoujo Shuumatsu Ryokou Girls' Last Tour The End Girl Trip TV Anime Ending Theme ED Japanese 挿入歌 Insert Song More One Night KADOKAWA 尾崎隆晴 Ozaki Takaharu baker emon Tes. ヒゲドライバー Hige Driver Tomggg Superdaloubot pop jpop j-pop,5,265.09061224489795,1106715,0.015089180134016555
Stella-rium,Kano,Kowari,houkago no pleiades opening stellarium full version size jpop j pop 歌い手 utaite Anime Japanese,10,248.16858333333334,1107950,0.03626567021141207
Acchi de Kocchi de (TV Size),Acchi<->Kocchi,Bazz B,-Mikan Mikan Bazz_B Matha Petal Blizs Fantastica Uta fluffy hair sahuang My Angel Azusa Nelliel Time Capsule Chihara Minori PaRaDogi Ducky- Taeyang Agatsu anime japanese Place to here and there fantastica op opening つみき tsumiki 大久保瑠美 ookubo rumi 伊御 io 岡本信彦 okamoto nobuhiko 姫 hime 福原香織 fukuhara kaori 真宵 mayoi 生天目仁美 nabatame hitomi 榊 sakaki 浅沼晋太郎 asanuma shintaro pop jpop j-pop time,5,91.71591836734694,1108211,0.04361293078894901
Hatsukoi no Ehon,yuikonnu,litoluna,HoneyWorks GUMI VOCALOID Nijiiro Chocolatier Dagger-Gazel Satellite,4,200.93391666666668,110870,0.014930281804921767
My Sweet Maiden,Mia REGINA,Andrea,nanatsu no taizai seven mortal deadly sins Sekai Sekai-nyan Sekaii osuplayer111 anime japanese gothic full Song Akitoshi Kowari Corinn -Laura-,4,276.32326530612244,1109062,0.01085684912081679
Palette,Yuyoyuppe,Seto Kousuke,Draw the Emotional meola 巡音ルカ Megurine Luka Solitude Freak vocaloid vocarock rock metal japanese Edward Edu Severon Enerugi Isomir IsomirDiAngelo,7,231.6538775510204,1110400,0.025900710419485794
KNOW KNOW KNOW (TV Size),DOES,Smoke,japanese anime opening op 17 jrock j-rock rock gintama° gintama sakata gintoki male vocals vocalist Neo Armstrong Cyclone Jet Best Cannon 2015,103,92.0965,1114515,1.1075339453725168
DROPOUT!?,Saint Snow,Sotarks,basensorex reform kujinn kowari smokelind love live sunshine school idol project japanese female vocalist anime tv show size deathstreams short version,6,115.04326530612245,1115534,0.04346190962761126
Shapes,Joey Trap,wafer,english rap hip hop professor mayflower,12,128.82392290249433,1116883,0.08538786703713254
Kessen Spirit,CHiCO with HoneyWorks,arronchu1207,japanese anime rock jrock haikyu haikyuu haikyu!! haikyuu!! fourth season 4 ending Not DT Farmer Kyle Y,4,271.08,1118112,0.011066843736166445
Game of Thrones,Da Tweekaz,Nuvolina,firika kirylln opening op hardstyle electronic instrumental english got,41,330.2661224489796,1120718,0.12111445068417305
Makeinu ni Encore wa Iranai,Yorushika,Faito,j-pop suis n-buna ナブナ wolf japanese rock track 02 a loser doesn't need an encore kogecha 焦茶 bard713,4,234.37061224489796,1121135,0.01280023963441819
Jiyuu no Tsubasa (TV Size),Linked Horizon,ritsu-tanaika,eren jaegar mikasa ackerman armin titan op 2 opening compound timing 進撃の巨人,6,90.288,112197,0.05537834485202906
Mr. Fixer (TV Size),Sou,Silent Rock,Anime Japanese OP opening J-pop jpop pop male vocal イド：インヴェイデッド Lian2002 -Lian-,14,90.048,1122300,0.1443674484719261
Sore wa Chiisana Hikari no Youna (TV Size),Sayuri,Kuki1537,bokumachi boku dake ga inai machi erased ending ed anime japanese browiec my_angel_ram pop rock my angel ram,5,89.976,1123162,0.044456299457633144
Lapis Lazuli,MIMI,Mak Kau Hijau,佐藤主税 vocaloid japanese pop featured artist fa ボーカロイド ボカロ 初音ミク hatsune miku full size version j-pop jpop,2,224.86204081632653,1123753,0.00444717123605948
Yesterday (Movie ver.),Official HIGE DANdism,gokugohan12468,HIGEDAN Traveler ハロー・ワールド OST Original Soundtrack 楢崎誠 小笹大輔 藤原聡 松浦匡希 Satoshi Fujihara Daisuke Ozasa Makoto Narazaki Masaki Matsuura Koichi Tsutaya agehasprings [-Evil-] Evil AnreFM sinn Addy2607 appleeaterx Mint KittyAdventure 直実告白、両想いに キス! オフィシャルヒゲダンディズム short version size pop anime japanese jpop j-pop,2,86.49142857142857,1124845,0.011561839323467231
You're Better Off Dead,Children of Bodom,Mazzerin,ksardas lmt asaben gabdu09 fcl hate crew deathroll melodeath melodic death metal english,137,241.4251020408163,1125258,0.5633217045384422
ATHOTH A GO!! GO!!!,Machine Girl,Jere,.​.​.​BECAUSE I’M YOUNG ARROGANT AND HATE EVERYTHING YOU STAND FOR electronic punk breakcore drum and bass electronic punk footwork hardcore juke jungle noise rave english P1Twist Flowziee,11,95.16408163265307,1127207,0.10508166346417787
Hikari Hanate!,Yanagi Mami,Bellicose,Makura 枕 Frontwing フロントウイング video game vn すかぢ szak SCA-ji Fuminori Matsumoto 松本文紀 japanese pop opening op short version galgame visual novel [_lost_] conner c_o_n_n_e_r sarawatlism Niwasaka_Rira kuse KuBsNia_ZhoYL_ gust Ultimate Madoka VoiceCore Acylica Acyl Karen Suiyu,3,97.52065759637188,1130090,0.020508475325072124
Mr. Invisible,Thank You Scientist,DTM9 Nowa,alternative alt progressive prog rock Stranger Heads Prevail English fa featured artist mappers' guild,44,455.60695833333335,1130581,0.09437959454635926
Resurrection Spell,ZUN remixed by LeaF,emu1337,"electronic instrumental video game Eiyashou 東方Project Touhou Project TRANCE SPEED 東方音弾遊戯4 ondanyugi4 ondanyuugi4 The 4th Toho Only BMS Festival!! 月まで届け、不死の煙 Tsuki Made Todoke, Fushi no Kemuri Reach for the Moon, Immortal Smoke 藤原妹紅 Fujiwara no Mokou sleepy sleepymateo ratina0 tynamo -tynamo",17,145.6004081632653,1132711,0.10988980183392623
impulse,AliA,SkyFlame,AYAME Okamura Eren TKT REINA SEIYA BOB AliVe rock japanese Jval93700 DreaM117er Aeril Flask -Brethia _kotachi_ kotachi,73,207.3861224489796,1133470,0.34717848595541
Manemane Psychotropic,Kairiki bear,scanter,Vocaloid Vocaloid2 Megpoid GUMI Kairikibear しおみづ Shiomidu Not-116 kenji Tari Taris HelloSCV,4,205.740375,113398,0.014581484066994629
Doradura,dora,Shmiklak,marvollo m_a_r_v_o_l_l_o dura дура mental affection старшая сестра russian cute rock pop русский кьют рок поп testo imakuri fcl wajinshu marianna,13,134.03428571428572,1135418,0.0895293315143247
BRAND NEW STARS!!,ES All Stars,Ryuusei Aika,Lobelia Abhor [_Abhor_] Amamiya Kanade kanor Moecho A_i_k_a Ensemble Stars Stars!! Basic Music Japanese Pop jpop j-pop Male Idol Vocal Video Game Trickstar トリックスター fine フィーネ RYUSEITAI 流星隊 ALKALOID アルカロイド Eden 2wink Valkyrie Crazy:B クレイジービー UNDEAD Ra*bits 紅月 AKATSUKI Knights Switch MaM,3,120.97304166666666,1136580,0.016532609021362544
light prayer,School Food Punishment,-Tochi,japanese alternative anime rock amp-reflection Higashi no Eden Movie Gekijouban Kalibe chill verychill,9,266.8408163265306,1136940,0.029980420949583943
delete (TV Size),SID,kudosu,nanatsu no taizai kamigami no gekirin seven deadly sins wrath of the god revival of the commandments meliodas elizabeth anime japanese rock j-rock opening op fuju agatsu soop so0p derandom otaku derandom_otaku ren sotarks,26,89.87972916666666,1137736,0.27814948077604634
Yomei Mikka Shoujo,Mi Bai,vivicat,VOCALOID cover プロペリン 万玄斎 神谷志龍 Beren Yusomi Teriskey novelty japenese,9,234.68408163265306,1139820,0.03408837934105076
Ketsuraku Automation,ONE OK ROCK,Elinor,Reform kujinn armin a_r_m_i_n [_eli_] eli rock j-rock japanese the beginning cut male vocalist band english edit ver version jrock,10,92.44734693877551,1140692,0.09735271263068664
Kimi no Inai Yoru o Koete,MY FIRST STORY,AirinCat,all secret tracks mfs hiro moriuchi Katou Nobuaki Nishizawa Teruki hiroki nob teru kid'z sho japanese rock jrock j-rock ochanomizu rock tv serial series 森内寛樹 加藤伸明 佐々木翔平 西澤照貴,20,245.81224489795918,1140731,0.07729476620616366
Basket Case,Green Day,Hectic,h4d0uk3n1 kuyusu fergas schoolboy komore xbopost tokiko time freeze ksardas smozit adioni frakturehawkens themefisto fcl senseabel rock english punk-rock punk pop-punk alternative dookie,428,181.57714285714286,1142364,2.3516175730110773
Shirushi (TV Size),LiSA,- Ex -,Sword Art Online II 2 SAO Mother's Rosario ed Ending JP Japanese pop j-pop jpop Anime Launcher Konno Yuuki Asuna 紺野木綿季 ユウキ Zekken alo alfheim Kowari yShadowXOP_ -_Ex_- Wanpachi Cycopton,10,92.016,1145949,0.09780907668231612
Megumi no Ame (TV Size),yanaginagi,Kibbleru,My Teen Romantic Comedy SNAFU 3 youth is wrong as i expected yahari ore no seishun rabukome wa machigatteiru. kan oregairu season three 3 opening doormat haruto haruto_aizawa japanese anime,7,89.07458333333334,1146195,0.0673592822494258
Kagome,Kotone,Kyle73,Tenjin Kotone Japanese rock j-rock jrock virtual youtuber vtuber Sparhten Amiya coco cococolaco loli catgirl captin1,6,253.46939583333332,1146727,0.019726247358429448
Megumi no Ame (TV Size),yanaginagi,Sotarks,oregairu SNAFU anime japanese opening op 3rd season 3 basensorex reform kujinn kowari yahari ore no seishun rabukome wa machigatteiru. kan My Teen youth Romantic Comedy iljaaz is wrong as I expected,46,89.07458333333334,1146827,0.5051946168706936
Joker (Vocaloid ver.),Tatsh,happy30,hatsune miku evil fast crazy30,7,263.9525,11490,0.022731362650476886
Asymmetry,Horie Yui,MaridiuS,櫛名 アンナ Kushina Anna Opening op full version PandaHero aye1337 jpop j-pop pop japanese anime,29,266.5534693877551,1152932,0.10504459035672285
IN MY WORLD,NateWantsToBattle,Smoke,english anime cover ao no exorcist opening op 2 blue rin yukio okumura j-rock jrock rock,4,91.63755102040817,1153093,0.03273767103762828
Otome no Route wa Hitotsu Janai!,angela,verychill,anime opening op full version j-pop japanese pop hamefura My Next Life as a Villainess: All Routes Lead to Doom! I Reincarnated into an Otome Game With Only Destruction Flags owc 2020 SkyFlame Camo Camocratic BaAR_Vendel Silent Rock Shady -[Shady]-,11,239.59510204081633,1153303,0.04173708024422154
Luna,KINEMA106,-Eresh,ray 零 tom kurousagi uru 黒兎ウル jun-jun comiket 98 c98 april fools fgo f/go fate grand order tsukihime 月姫 typemoon type moon ducky- alwayschoke fuju japanese rock,10,267.36326530612246,1153323,0.03366206643869077
The Guinea Pig Is In Your Mind,Parry Gripp,Sotarks,ayyri eiri- trynna yasuho armin a_r_m_i_n reform kujinn basensorex kowari smokelind english male vocalist children music pop rock,3,61.5691156462585,1154585,0.032483818859619075
Champion Shirona,Ichinose Go,Icekalt,OST 144 Hitomi Sato Junichi Masuda piano pokemon diamond pearl platinum cynthia champ video game soundtrack freak instrumental Hishiro Chizuru amb1dex thzz,4,44.53877551020408,1156409,0.06735703812316715
Manemane Psychotropic [Album Ver.],Kairiki bear feat. GUMI,Nevo,wanpachi cycopton Serizawa Haruki irohas xchorse frostwich synderes agatsu kudosu so0p japanese rock vocaloid Jack J_a_c_k,4,218.5142857142857,1156937,0.013729079497907951
Misplaced Shadow,SENEZ,Jemmmmy,stream Natsu,4,120.06675,115729,0.024986101481051164
Moonheart (Mameyudoufu Remix),Hino Isuka,captin1,futurecore dnb dreamin' adventure cubby pentori niva video game electronic english,2,181.39154195011338,1157572,0.005512936211077702
Astronomia (Medieval Style),Cornelius Link,Seto Kousuke,Enerugi Trynna senhor srskyplayer instrumental cover Funeral dancing coffin ghana meme world dance other Vicetone Tony Igy seto's,7,49.21469387755102,1159452,0.12191480891719746
Yoru Magai,Yorushika,CoLouRed GlaZeE,deetz delis smm shirohamymommy だから僕は音楽を辞め dakara boku wa ongaku wo yameta n-buna suis japanese pop,2,223.608,1163834,0.004472111910128439
Rightfully (TV Size),Mili,wafer,goblin slayer OP japanese light novel anime dementation [mad] mad agatsu cubby cubbby spoes skylaa english jasontime12345 goopert kami no kotoba uberfazz,20,94.9297052154195,1164143,0.20014809860500668
31 Minutos (TV Size),"Pablo Ilabaca, Felipe Ilabaca",Hazu-,Cayssa electronic instrumental spanish español televisión nacional de chile television espanol aplaplac records intro tvn,4,56.232,1169107,0.05335040546308152
Anaphylaxis,PUP,Hobbes2,english punk rock featured artist fa alt alternator male vocals pathetic use of potential bees,31,196.36244897959185,1169856,0.1527787016096847
Everybody Loves Me,OneRepublic,Grissaryath,waking up daycore one republic interscope records english pop alternative rock,8,219.5591836734694,1171113,0.03188206424747174
Jiyuu no Tsubasa (TV Size),Linked Horizon,YGOkid8,attack on titan snk aot opening,5,90.288,117170,0.04430267588162325
AMAZING BREAK,TERRASPEX,Nuvolina,emilia DTM9 Nowa Nowaie SMOKELIND shii ShiiTsuin Zer0- zero maridius aistre seolv alphabet lukas venax [_l_u_k_a_s_] テラフォーマーズ anime japanese rock j-rock jrock,8,234.97142857142856,1172666,0.029790856031128406
This Will Be the Day (feat. Casey Lee Williams),Jeff Williams,ampzz,Alternative Rock Rooster Teeth Productions Monty Oum Ruby Rose Weiss Schnee Blake Belladonna Yang Xiao Long red white black yellow theme song opening askray DakeDekaane meiikyuu,4,185.96570833333334,117269,0.01613200641605744
